Send Rates,Block Size,Orderers,Avg Latency,Throughput
45.1,350,9,1.25,43.3
135.2,505,9,0.81,120.5
185.3,395,5,0.75,159.6
165.3,795,7,0.69,159.2
75.1,430,9,1.07,70.2
170.2,445,5,0.68,161.6
185.3,350,7,0.76,160.2
95.1,140,3,0.85,81.2
150.5,475,3,0.85,120.2
75.1,405,5,1.04,69.3
85.1,100,9,0.81,83.9
80.1,680,9,0.92,68.8
65.1,65,3,0.66,58.4
50.1,490,5,1.28,47.4
50.1,480,7,1.3,47
165.3,100,7,0.55,160.8
180.4,320,3,0.74,156.3
155,65,3,0.42,118.9
105.2,140,5,0.82,97.7
60.1,135,5,1.34,58
190.3,425,5,0.72,161.2
120.1,180,5,0.82,96.6
150.2,145,7,0.89,120.1
30,645,3,1.17,28.3
15,560,3,1.12,14.7
80.1,600,7,0.92,69
75.1,780,9,1.06,69.7
55.1,395,5,1.31,52.8
30,610,3,1.17,28.3
80.1,230,9,0.91,69
185.3,695,5,0.75,160.2
180.2,295,7,0.67,161.8
145.2,55,9,0.36,112
105.2,650,7,0.81,97.4
130.2,305,9,0.85,119.4
125.2,260,5,0.85,118
40,470,5,1.21,39.5
90.1,530,7,0.9,80.5
194.9,565,3,0.73,159.2
160.3,150,9,0.73,119.9
150.2,615,5,0.85,119.4
65.1,785,5,1.29,60.9
120.1,700,5,0.82,97.1
45.1,80,7,1.07,42.6
35,240,9,1.21,34
85.1,340,7,0.88,81.6
110.2,450,5,0.89,96.8
198.9,85,7,0.67,146.6
75.1,190,5,1.06,69.4
135.2,790,3,0.79,121.6
70.1,490,9,1.12,61.5
100.2,270,5,0.83,96
60.1,700,5,1.28,59.5
55.1,180,7,1.33,51.7
115.2,625,9,0.87,96.5
80.1,645,3,0.94,70
85.1,760,5,0.95,80
160.3,385,5,0.68,120.4
160,340,9,0.8,122.9
105.3,540,3,0.81,97.8
130.2,585,9,0.87,118.8
15,515,3,1.13,14.7
25,515,5,1.15,24.1
125.2,450,9,0.79,120.8
194.6,185,5,0.79,158.1
139.7,200,3,0.78,122.7
115.2,525,5,0.85,94.8
30,70,9,1.17,29.8
120.1,790,5,0.8,96.9
164.9,460,3,0.66,159.3
155.3,530,7,0.78,122.5
45.1,510,3,1.26,43.1
130.2,40,5,0.27,128.7
165.3,670,5,0.66,159.9
75.1,170,5,1.03,68.7
105.2,440,3,0.81,97.7
85.1,495,5,0.94,79.2
15,750,9,1.12,14.7
169.7,315,3,0.65,162.5
20,60,9,1.13,19.2
159.9,735,9,0.75,122.7
30,355,3,1.18,29.9
60.1,65,5,0.71,54.4
40,655,5,1.21,39.6
199.5,375,3,0.75,158.2
169.7,165,5,0.67,162.2
45.1,735,3,1.25,42.8
194.3,160,9,0.76,158.4
60.1,790,3,1.28,53.3
145.5,515,3,0.77,123.4
200.3,520,5,0.75,158.9
145.3,760,5,0.8,122.6
30,35,9,0.68,28.8
130.2,470,9,0.85,118
30,795,3,1.17,29.8
110.3,90,5,0.64,89.3
155.3,390,7,0.76,122.7
195,615,3,0.73,160.3
135.2,360,5,0.82,121.2
145.5,215,5,0.84,119.8
175.3,285,7,0.69,161.4
20,130,9,1.13,19.2
85.1,715,5,0.95,79.5
159.7,585,9,0.76,122.2
90.1,245,5,0.91,81.1
175.4,770,7,0.69,163.5
194.7,630,5,0.76,158
196.5,160,7,0.83,158.5
175.3,235,9,0.69,160.6
175.3,400,9,0.69,160.7
85.1,510,9,0.95,79.5
169.3,590,5,0.68,161.7
55,140,5,1.29,52.9
180.2,785,3,0.64,164.2
150.2,225,9,0.89,121.7
170,540,3,0.68,162.5
45,535,3,1.26,43.4
15,75,5,1.12,14.7
155.5,410,3,0.76,121.6
105.1,225,5,0.91,93.4
135.4,145,5,0.81,120.7
40,735,5,1.24,39.6
189.8,175,5,0.77,155.5
75.1,485,9,1.05,69
160.2,435,5,0.73,123.4
125.4,475,3,0.81,119.9
25,365,7,1.16,24
90.2,285,3,0.9,80.2
197.9,145,7,0.84,158.1
140.3,630,7,0.77,121.2
145.1,380,7,0.77,122.6
30,65,3,1.17,29.8
190,190,5,0.76,156.2
50.1,745,3,1.26,47.5
40,240,5,1.2,39.8
50.1,700,3,1.28,47.5
135.2,400,7,0.8,122.2
105.2,85,3,0.66,90
160.3,775,3,0.71,123.3
130.4,85,5,0.65,105.9
110.2,725,3,0.89,93.9
194.1,325,9,0.82,155.2
194.6,475,5,0.75,156.9
85.2,310,3,0.92,81.3
155.3,40,3,0.24,153.1
65.1,260,5,1.29,60.2
55.1,520,3,1.31,53
95.1,200,9,0.86,80.2
180.6,285,3,0.68,164.3
185.7,190,5,0.77,156.8
140.2,255,7,0.79,120
40,750,9,1.23,39.5
75.1,340,7,1.04,69.1
20,565,3,1.14,19.2
95.1,755,7,0.83,79.8
180.3,105,7,0.67,135.4
120.1,570,3,0.8,96.1
70.1,395,5,1.16,61.5
40,605,5,1.2,37
90.1,105,3,0.84,78.7
140.3,705,3,0.81,122.1
40,515,5,1.21,39.6
80.1,350,7,0.93,69
55.1,65,7,0.74,50.3
135.4,190,5,0.81,120.1
90.1,510,5,0.92,81.2
30,160,5,1.18,29.8
44.8,570,7,1.26,43.1
115.2,480,7,0.89,95.6
150.2,90,9,0.56,114.3
60.1,250,5,1.28,59.1
15,550,5,1.09,14.7
125.4,155,5,0.84,121.2
145.4,745,5,0.79,123.2
200.4,70,9,0.43,143.3
160.2,70,3,0.43,120.5
105.1,595,9,0.81,96.1
155.2,405,5,0.73,121.9
15,55,9,1.12,14.6
120.2,45,3,0.31,96.7
145.3,610,7,0.74,122.8
190.1,730,7,0.77,156.5
115.2,660,5,0.84,97.1
200.4,25,9,0.29,195.5
40,10,9,0.15,40
95.1,625,9,0.84,80.4
175.3,270,9,0.67,162.6
105.2,275,5,0.91,93.8
189.9,430,9,0.77,159.6
35.1,295,3,1.19,34.2
55.1,625,5,1.27,53.1
25,215,7,1.17,24
80.2,10,7,0.11,79.9
175.7,415,3,0.65,161.6
55.1,40,3,0.44,54.8
160.3,650,7,0.72,122.4
35,110,9,1.21,34.1
45.1,160,3,1.26,43
20,685,7,1.13,19.3
180.3,445,3,0.65,163.8
60.1,115,9,1.23,56.7
15,205,7,1.12,14.6
80.1,720,3,0.93,69.8
170.4,775,5,0.89,158.9
15,785,9,1.11,14.7
45.1,50,9,0.65,44.8
95.1,415,7,0.85,80.7
45.1,220,7,1.26,42.9
25,385,3,1.16,24.1
130.3,625,3,0.84,119.5
125.2,735,3,0.83,118.9
100.2,215,3,0.82,96.3
70.1,110,5,1.01,61.3
168.8,550,5,0.71,162.1
120.1,550,5,0.85,96.4
155.3,785,7,0.75,122.3
15,795,7,1.11,14.7
75.1,625,5,1.04,69.7
50.1,205,7,1.28,47.9
110.1,655,5,0.91,94.7
190.3,130,3,0.69,161.2
165.5,540,3,0.73,159.2
190.6,595,3,0.72,159.2
140.2,550,7,0.76,121.5
195.3,85,9,0.57,142.1
130.2,670,3,0.81,119.9
165.7,295,3,0.65,159
90.1,320,9,0.91,80.3
190.7,280,3,0.77,157.7
140.1,660,3,0.77,122.5
195,275,5,0.78,157.9
100.1,755,5,0.84,95.4
135.2,115,9,0.83,110.1
198.4,710,9,0.85,157.3
120.3,200,5,0.85,97.5
169.6,755,5,0.73,162.7
35,455,3,1.18,34.5
170.3,400,5,0.67,157.4
115.2,750,5,0.88,97.4
194.7,215,5,0.76,156.6
65.1,565,3,1.28,60.9
185.3,300,9,0.76,158.3
145,230,5,0.73,122.2
175.3,550,7,0.77,155.1
140.1,795,7,0.79,121.2
175.6,70,5,0.45,129
185.3,140,9,0.78,155.6
25,135,9,1.16,24
130.4,355,3,0.83,119.1
160.2,145,3,0.71,123.4
150.2,595,9,0.86,120.7
145.3,105,3,0.67,114.7
50.1,270,7,1.28,47.3
65.1,505,9,1.29,60.9
135.2,530,5,0.78,121.2
10,35,5,1.08,9.8
180.2,700,3,0.67,164.5
150.2,500,7,0.83,119.5
115.2,730,7,0.86,94.5
160.5,475,3,0.72,122.4
30,380,5,1.17,29.9
50,175,5,1.26,47.9
135.1,230,9,0.8,121.6
85.2,490,3,0.95,79.5
115.3,625,3,0.86,95.6
160.3,220,5,0.76,123.2
55.1,455,7,1.34,52.2
65.1,330,7,1.28,60.9
120.2,715,3,0.83,96.2
120.3,80,5,0.58,98.3
85.1,235,5,0.93,80
170.3,150,3,0.68,162.2
115.3,580,3,0.86,96.7
190.1,80,7,0.5,140.3
120.3,455,3,0.82,97.6
130.1,705,5,0.81,119.7
194.8,400,7,0.76,159.1
155.5,270,3,0.77,121.9
40.1,480,3,1.2,37.1
130.2,685,9,0.87,118.4
135.2,755,5,0.84,121.3
60.1,195,7,1.29,53.9
95.2,460,3,0.84,80
50.1,130,9,1.29,46.7
95.1,150,9,0.87,81.2
70.1,135,7,1.15,61.6
190.1,335,3,0.71,160.9
190.4,620,5,0.76,156.3
50.1,680,7,1.27,47.3
80.1,610,9,0.91,68.9
30,545,9,1.17,29.9
85.1,395,7,0.95,79
80.1,545,9,0.94,69.2
40,340,9,1.22,39.7
200,195,3,0.77,157
45.1,520,5,1.24,43.5
95.1,20,3,0.17,94.5
10,775,3,1.08,9.9
20,740,5,1.13,19.3
155.3,370,9,0.76,118.8
185.2,80,9,0.53,137.4
10,475,3,1.09,9.9
115.3,370,3,0.87,98
85.1,440,5,0.96,79.2
20,455,9,1.13,19.2
194.6,595,7,0.74,158.5
200.4,780,5,0.8,158.3
35,600,5,1.2,34.2
35,760,3,1.18,34.5
193.6,395,9,0.8,154.9
194.5,235,7,0.77,160.8
50.1,195,9,1.28,47.2
134.7,575,7,0.78,121.6
90.1,220,9,0.91,79.9
85.1,525,3,0.97,79.7
55.1,605,9,1.34,51.4
175.3,705,3,0.65,160.8
150.2,440,5,0.89,120.7
105.1,445,7,0.8,95.9
165,565,3,0.67,159.7
25,795,9,1.16,24
30,195,5,1.18,29.8
75.1,180,3,1.06,69.6
180.4,500,3,0.65,164.1
165.3,165,3,0.68,123.4
165.3,720,5,0.69,123.6
170.3,465,7,0.67,162.4
180.6,550,3,0.67,163.1
159.9,285,9,0.8,122.9
35,480,7,1.21,33.8
40.1,430,3,1.21,37
75.2,165,5,1.05,69
170.3,495,5,0.66,160.9
40,325,3,1.23,39.7
120.2,680,9,0.84,97.7
80.1,115,9,1.03,72.9
145.2,750,5,0.76,123.2
85.1,80,3,0.69,74.3
190.4,360,7,0.73,161
25,770,7,1.16,24.1
40.1,200,3,1.2,37.1
120.1,455,9,0.82,96
130.2,630,9,0.85,119
100.1,275,9,0.83,94.7
130.2,450,5,0.82,120
60.1,45,7,0.5,53.7
130.2,80,9,0.59,104.2
175.3,60,7,0.42,129.8
135.2,50,7,0.33,133.5
55.1,500,7,1.31,52.2
80.1,75,5,0.66,70.1
95.2,300,3,0.86,81.4
90.1,425,9,0.9,79.9
190.3,465,3,0.74,155.6
115.3,105,5,0.77,96.2
165.2,220,9,0.68,158
150.2,470,7,0.82,120.6
15,250,7,1.11,14.7
30,520,5,1.16,28.4
35,350,7,1.2,34.1
145.3,515,7,0.74,122.8
110.2,470,9,0.91,95.3
120.1,10,3,0.1,119.1
140.2,405,5,0.78,121.3
65.1,275,9,1.31,60.4
65.1,765,9,1.3,60.7
155.3,680,7,0.73,120.5
150.1,55,3,0.35,115.5
85.1,385,5,0.94,80.3
45.1,665,9,1.25,43.4
160.1,270,9,0.74,122
110.2,390,9,0.93,95.7
15,680,7,1.11,14.7
80.1,580,3,0.94,69.7
105.1,710,5,0.91,93
175.2,255,9,0.69,158.1
10,335,3,1.1,9.9
60.1,520,7,1.3,58.9
180.7,10,3,1.36,169.7
180.2,650,5,0.67,164.3
10,270,9,1.11,9.8
35,285,9,1.21,34
130.2,180,7,0.85,118.9
155.3,580,9,0.74,119.1
20,750,3,1.13,19.4
140,695,3,0.78,122.3
20,90,3,1.13,19.3
35,175,7,1.2,34
55.1,260,7,1.29,52.8
180.7,555,3,0.66,164.1
20,25,9,0.66,20
55.1,785,3,1.3,52.2
100.1,725,9,0.81,95.9
85.1,685,7,0.96,79.2
90.1,290,5,0.9,79.8
90.1,190,7,0.97,80
170.3,375,7,0.68,162.7
75.1,650,9,1.05,69.2
105.1,680,5,0.8,97.9
193.7,520,3,1.11,151.5
185.3,570,5,0.73,160.5
15,735,5,1.09,14.7
60.1,35,9,0.4,54.3
150.2,330,5,0.84,121.6
35,470,7,1.2,34.2
35,520,3,1.24,34.1
95.1,705,9,0.83,79.3
30,580,9,1.19,29.7
60.1,185,9,1.33,58.3
75.1,765,5,1.1,69.2
95.2,740,3,0.86,81.6
110.2,145,7,0.89,95.5
140.2,760,7,0.77,122.7
190.8,125,5,0.64,184
100.2,400,3,0.8,96.8
115.2,160,7,0.84,96.5
75.1,535,7,1.05,69.4
193.8,770,5,0.78,160.5
130.2,390,9,0.88,119.6
100.1,620,5,0.79,97.5
195.5,580,3,0.77,156.3
15,425,7,1.11,14.6
125.2,90,9,0.58,98.9
140.4,50,5,0.34,138.4
180.5,415,3,0.65,163.6
70.1,405,3,1.12,61.2
195.3,235,9,0.75,157
170.3,290,9,0.71,158.8
160.3,420,7,0.71,121.3
125.2,605,9,0.84,118.5
80.1,515,5,0.93,69.5
135.4,95,5,0.66,108.5
185.3,440,9,0.78,154
60.1,690,7,1.3,58.7
180,315,9,0.69,164.1
115.3,415,3,0.86,95.8
179.9,290,5,0.67,164.6
120.2,55,3,0.38,96.4
15,575,7,1.12,14.6
70.1,30,7,0.31,61.9
20,530,3,1.13,19.4
120.2,100,9,0.66,117.8
40,595,5,1.18,37
115.2,395,7,0.86,95.8
80.1,275,7,0.93,69.2
20,325,7,1.13,19.3
175.3,660,7,0.67,160.8
90.1,255,9,0.91,79.7
140.1,550,9,0.81,121.1
155.3,510,9,0.81,121.5
35,205,5,1.21,34.2
115.2,115,5,0.85,98.1
150.5,185,5,0.8,120.5
20,450,3,1.13,19.2
60.1,555,9,1.35,57.6
75.1,690,7,1.04,69.3
130.2,600,5,0.83,119.3
197.7,655,7,0.75,160.2
135.2,495,7,0.8,120.6
100.1,40,9,0.3,99.4
20,45,5,1.14,19.2
199.6,340,7,0.78,159.4
35,415,7,1.19,34.2
10,510,3,1.09,9.8
145.2,560,7,0.85,119.4
120.2,530,7,0.79,96.7
90.1,565,5,0.89,79.2
169.3,785,3,0.67,163.1
65.1,45,7,0.47,57.7
60.1,565,7,1.3,58.8
20,20,3,0.53,20
75.2,85,5,0.81,68
179.9,60,7,0.42,132.8
145.1,710,7,0.78,122.5
100.1,710,9,0.82,95.4
55.1,445,9,1.3,52.8
40,725,7,1.2,39.7
150.3,270,7,0.85,118.9
55.1,545,7,1.33,51.7
120.2,255,7,0.83,97.4
175.3,755,7,0.68,163.5
35,305,7,1.18,34.5
110.2,400,9,0.88,96.7
100.1,320,7,0.78,97.4
20,640,9,1.13,19.3
165.3,85,3,0.56,128.8
199.4,300,3,0.71,159.9
110.3,425,3,0.87,96.7
100.1,795,3,0.78,97.6
75.1,240,5,1.04,69.4
130.2,510,5,0.84,119.6
145.2,105,7,0.69,113.6
135.2,300,5,0.81,120.1
169.8,300,3,0.66,162.3
15,30,7,1.06,14.7
40,295,5,1.2,39.8
135.2,575,5,0.82,121.3
120.2,400,9,0.87,113.9
193,615,7,0.78,160.4
144.7,120,3,0.74,113.2
50.1,40,9,0.49,49.9
185.3,250,9,0.77,160.5
170,730,9,0.72,162.7
20,465,7,1.13,19.2
20,200,9,1.13,19.2
194.4,310,5,0.77,159
200,505,9,0.81,156
145.2,535,7,0.75,123.4
100.2,635,5,0.79,97.2
110.3,15,5,0.15,90.3
90.1,170,3,0.9,80.5
145.3,655,7,0.85,120.1
199.6,480,5,0.73,158.6
100.1,300,5,0.8,96.6
125.2,120,3,0.79,102
50.1,750,9,1.3,47.1
20,175,7,1.13,19.3
110.2,355,9,0.89,94.2
90.1,540,9,0.9,79.8
145.3,375,9,0.82,122.9
45,770,5,1.26,43.5
130.2,60,9,0.46,104.6
55.1,240,9,1.32,51.6
45.1,440,7,1.26,43.1
30,555,7,1.16,28.2
180,630,5,0.67,164.6
35,650,9,1.21,34
195.6,125,5,0.66,188
105.1,40,3,0.29,104.3
110.2,660,5,0.88,95.9
25,735,7,1.15,24
50.1,470,9,1.28,47.5
185.7,610,3,0.74,160.3
140.2,540,7,0.77,120.4
40,330,9,1.21,37.1
120.1,430,5,0.83,96.7
55.1,315,5,1.3,52.1
180.3,545,7,0.76,153.8
140,410,9,0.8,121.5
165.6,25,5,0.17,163.9
105.2,155,5,0.82,97.6
140,240,5,0.78,121.8
125.2,640,9,0.85,117
198.5,155,7,0.83,156.7
170.3,645,7,0.7,160.9
190,650,7,0.77,156.6
185.3,125,9,0.67,178.5
135.2,745,7,0.82,120.2
45.1,760,7,1.25,43.3
105.2,795,5,0.79,98
25,745,5,1.16,24.1
65.1,250,7,1.29,60.4
185.4,40,3,0.22,182.6
160.2,710,9,0.77,121.2
65.1,775,7,1.27,60.6
169.8,725,9,0.69,160.3
100.1,655,5,0.81,96.4
40,260,9,1.24,39.1
150.2,410,9,0.86,121.2
115.1,715,9,0.86,94.1
35,40,5,0.65,34.9
80.1,395,9,0.93,69.3
75.1,320,5,1.02,69.4
130.1,70,7,0.48,102.9
115.2,710,7,0.88,95.9
105.1,95,7,0.73,88.7
100.3,785,5,0.87,95.4
150.3,625,7,0.88,120.8
95.1,315,5,0.83,80.8
165.6,340,3,0.68,124
50.1,515,9,1.29,47.1
150.5,580,3,0.81,121.1
85.1,740,9,0.96,79.3
189.9,115,3,0.68,143.2
140.3,510,9,0.78,120.7
150.2,680,9,0.79,117.9
90.1,365,5,0.89,79.6
145.2,35,7,0.27,112.7
90.1,150,3,0.9,79.9
175.6,220,3,0.65,163.1
180.2,535,7,0.67,163.9
170.2,45,5,0.29,125.9
50.1,35,3,0.45,46.1
75.1,565,7,1.05,69.5
60.1,510,9,1.31,58.3
185.3,35,9,0.27,135.7
10,590,3,1.09,9.9
185.3,210,9,0.78,157.2
120.1,345,7,0.83,116.7
130.2,435,9,0.87,119.2
40,675,7,1.2,39.8
115.2,760,5,0.87,98.1
155.3,200,7,0.88,120.1
95.2,170,5,0.85,81.4
165.2,280,9,0.72,122.7
25,65,9,1.15,24
70.1,320,7,1.12,61.5
130.2,655,9,0.86,119.5
35,580,9,1.21,34
75.1,440,7,1.05,69
194.2,750,3,0.77,156.8
45.1,655,7,1.24,43.3
30,705,5,1.16,29.9
105.1,505,9,0.8,97.9
155.3,425,9,0.82,121.1
115.2,550,5,0.89,96.5
135.2,795,9,0.82,120.8
65.1,635,3,1.28,60.9
25,610,9,1.16,24
105.2,520,7,0.8,96.4
75.1,420,9,1.05,69.7
40,210,5,1.23,39.3
85.1,40,3,0.32,84.6
200.4,55,3,0.35,142.9
165.3,355,5,0.65,123.5
125.2,20,3,0.14,124.3
120.2,545,7,0.86,98.3
100.1,550,9,0.84,96.1
95.1,380,7,0.84,81.2
20,370,5,1.13,19.3
45.1,70,9,0.92,41.8
135.4,215,3,0.8,121.5
75.1,360,3,1.06,69.8
185.6,635,3,0.74,158.8
174.4,765,5,0.81,162
175.3,460,9,0.68,161
159.5,160,5,0.73,122.8
15,85,3,1.08,14.7
65.1,285,7,1.29,60.8
15,410,3,1.12,14.6
80.1,155,9,0.94,69.4
70.1,420,7,1.12,61.6
135.2,345,7,0.81,120.5
120.2,85,7,0.67,99.4
95.1,765,9,0.86,79.9
90.2,510,3,0.91,79.9
15,380,9,1.11,14.7
105.3,415,3,0.9,94.9
175.3,340,9,0.68,162.9
175.3,75,3,0.45,129.9
65.1,225,3,1.27,60.7
194.9,330,7,0.77,159.2
30,500,9,1.17,29.8
100.1,90,3,0.66,83
140.2,485,7,0.78,121.1
175.3,170,7,0.71,156.3
115.3,230,3,0.85,97.4
200.4,275,9,0.9,155.5
65.1,515,7,1.29,60.2
70.1,705,5,1.13,61.5
35,55,9,0.9,32.9
160.3,535,7,0.71,121.8
199.4,515,9,0.83,157.4
135.2,430,9,0.82,121
130.2,765,3,0.81,118.5
60.1,425,5,1.29,58.8
95.2,605,3,0.83,80.7
90.1,585,9,0.91,79.7
65.1,750,3,1.29,60.8
80.1,560,5,0.93,69.9
185.7,250,3,0.73,160.3
120.2,420,5,0.82,115.4
160.3,100,3,0.56,155.9
155.3,495,7,0.71,120.2
135.3,335,3,0.78,121.4
45.1,60,9,0.82,42.5
15,540,7,1.11,14.7
15,295,5,1.09,14.7
135.2,135,3,0.79,122.4
85.1,265,9,0.97,79.1
130.2,705,9,0.83,120.2
160.3,565,3,0.69,121.9
155.2,45,9,0.29,117.9
120.2,385,9,0.8,95.6
25,110,7,1.16,24
95.1,685,7,0.87,80.8
60.1,380,7,1.34,58.1
135.2,335,7,0.82,121.5
180.3,715,7,0.76,157.2
45.1,530,7,1.25,42.8
105.2,210,7,0.85,97.2
155.3,595,7,0.72,120.6
125.2,505,7,0.82,116.9
180.5,235,3,0.67,164.5
55.1,200,3,1.28,53.1
155.3,320,5,0.75,122.7
150.2,530,9,0.89,119.7
130.2,345,5,0.81,120.1
188.4,215,7,0.81,157.6
175.1,355,9,0.68,160.8
105.2,755,9,0.8,97.6
90.2,30,7,0.28,76.3
175.3,740,7,0.68,161.1
100.2,685,9,0.82,97
198.8,580,7,0.76,159.5
50.1,325,9,1.29,47.1
10,480,9,1.1,10
90.1,800,9,0.89,79.3
70.1,750,5,1.13,61.5
70.1,660,7,1.12,61.3
125.2,790,9,0.81,119.9
180.6,625,3,0.67,164.4
135.2,540,5,0.78,119.9
55.1,440,3,1.28,53.6
184.8,35,3,0.23,135.4
85.1,310,5,0.95,79.6
190.7,210,5,0.74,160
55.1,705,3,1.29,52.5
30,220,7,1.16,28.3
169.6,535,5,0.67,160.8
125.3,415,3,0.81,119.6
95.1,745,7,0.87,80.3
200.1,640,7,0.79,158.3
110.2,495,5,0.86,96.7
120.2,280,7,0.83,96.2
15,705,9,1.11,14.7
170,210,7,0.7,162.4
135.2,515,9,0.83,121.1
100.1,410,7,0.81,97.3
125.2,515,9,0.84,117.7
25,200,3,1.17,23.9
115.3,145,5,0.86,96.1
95.2,140,5,0.85,80.7
125.3,650,3,0.79,121.7
70.1,270,3,1.15,61.6
120.1,520,7,0.81,97.6
130.4,230,3,0.84,119.3
10,95,7,1.08,9.9
100.2,755,3,0.81,97.5
115.2,595,5,0.84,97.8
60.1,505,3,1.26,54.4
140.4,315,3,0.76,122
20,335,5,1.13,19.3
45.1,230,5,1.24,43.4
35,50,3,0.8,34.9
145.2,150,7,0.75,123.2
115.2,675,5,0.88,95.7
15,485,9,1.12,14.7
165.3,240,5,0.65,159.1
115.2,740,5,0.87,96
100.1,465,7,0.79,97.6
30,10,7,0.2,30
175.3,650,3,0.68,161.5
30,750,5,1.19,29.7
85.1,505,3,0.86,81.9
150.3,555,9,0.87,119.9
30,55,5,1.03,28.5
55.1,170,9,1.3,52.5
160.3,750,9,0.73,120.5
169.4,730,5,0.66,163.1
45.1,180,7,1.27,42.8
105.2,325,7,0.8,97.2
35,610,3,1.19,34.4
175.3,605,5,0.67,161.1
45.1,340,9,1.3,42.3
20,235,9,1.13,19.3
159.6,655,3,0.75,123.1
10,430,5,1.08,9.9
85.1,275,9,0.9,81.1
20,545,7,1.13,19.3
193.9,780,3,0.76,158.5
45.1,385,9,1.27,42.9
165.2,140,9,0.65,123.9
169.9,145,3,0.68,162.7
45.1,625,9,1.24,43.4
185.4,350,5,0.75,157
145.2,780,3,0.84,119.9
199,395,9,0.81,157.4
90.1,705,9,0.9,81.5
50.1,190,3,1.28,47.7
55.1,305,5,1.29,52.5
15,155,3,1.1,14.7
130.2,415,5,0.83,119.6
100.1,495,9,0.83,95.7
100.1,635,9,0.8,97.6
135.1,560,7,0.8,119.3
30,720,9,1.17,28.5
196.5,795,9,0.85,160.1
45.1,315,5,1.24,43.3
125.2,525,7,0.82,118.3
85.1,320,5,0.87,81.8
100.2,670,5,0.8,96.1
145.5,25,7,0.18,144.1
160.5,235,3,0.67,122.5
190.4,285,7,0.75,160.7
40,75,3,1.09,37.7
35,590,7,1.18,34.5
15,365,5,1.08,14.7
160.2,335,3,0.69,121.8
185.7,145,5,0.74,158.9
197.9,565,9,0.81,156.9
75.1,470,5,1.04,69.6
195.4,765,9,0.9,161
70.1,450,3,1.12,61.7
189.9,750,5,0.77,161.1
150.3,515,5,0.82,119.6
90.1,345,5,0.91,80
145.1,570,9,0.71,122.9
139.7,735,5,0.82,122.1
195.3,785,7,0.77,157.7
20,95,9,1.13,19.3
105.3,370,3,0.8,98.8
169,760,5,0.7,162.1
25,250,9,1.16,24
150.5,765,5,0.85,119.7
70.1,625,7,1.13,61.2
140.1,365,9,0.79,122.5
110.2,620,9,0.89,95.4
100.1,695,5,0.82,95.4
130.2,755,3,0.84,120.1
185.4,525,5,0.71,158.6
197,435,9,0.88,159.3
90.1,675,7,0.9,80.3
15,285,7,1.1,14.7
165.3,30,7,0.23,123.6
198.5,775,3,0.7,160.1
65.1,70,9,0.71,58
190.3,265,5,0.76,157.7
140.3,595,3,0.8,121.7
140.2,275,5,0.78,121.7
188.9,760,5,0.99,159
60.1,180,3,1.32,58.3
70.1,635,5,1.12,61.5
185.4,775,3,0.74,160.2
90.1,230,9,0.91,79.3
40,635,5,1.2,36.9
85.1,155,7,0.95,80
25,445,5,1.15,24
194.5,630,9,0.82,160
25,425,9,1.16,24.1
135.2,260,9,0.86,119.9
25,375,5,1.15,24.1
60.1,160,7,1.29,59
65.1,650,7,1.28,60.3
95.1,390,9,0.86,80.5
195.4,120,5,0.68,142.8
55.1,600,3,1.28,52.7
115.2,790,7,0.86,97.2
185.3,380,5,0.77,159.9
170.3,225,7,0.67,162.6
65.1,470,9,1.28,60.7
70.1,375,7,1.13,61.4
115.3,495,3,0.85,98.1
110.2,795,7,0.91,95.4
70.1,685,9,1.16,61.6
180.6,185,3,0.76,162.8
45.1,380,3,1.23,43.9
130.2,245,5,0.84,118.8
80.1,285,9,0.96,69.6
30,650,9,1.18,29.7
175.3,530,7,0.68,162.5
40,350,9,1.22,39.7
55.1,100,7,1.1,54.6
150.2,545,5,0.85,121.8
193.5,345,3,0.72,156.9
25,180,7,1.16,24
130.2,115,9,0.83,108.5
10,225,9,1.08,9.8
30,565,5,1.16,28.5
165.3,460,9,0.67,122.8
100.2,230,3,0.78,97.9
35,65,9,1.06,33.3
55.1,675,9,1.31,53.1
120.1,755,7,0.86,97.5
80.1,710,5,0.91,69.5
90.3,605,3,0.9,78.9
195.1,680,7,0.72,157.1
160.3,730,7,0.71,121.9
150.2,665,7,0.85,120.9
135.2,735,7,0.8,121.4
180.3,345,7,0.68,164.1
35,530,3,1.21,34.1
135.2,685,5,0.8,121.5
20,10,5,0.27,20
35,85,5,1.21,33.9
45.1,570,5,1.26,42.7
45.1,140,3,1.24,43.6
75.2,490,3,1.03,69.2
10,420,7,1.08,9.9
65.1,455,5,1.28,60.6
125.2,330,5,0.82,118.9
45.1,295,5,1.25,43.1
40,120,9,1.19,36.9
169.8,455,3,0.65,162.2
50.1,455,5,1.27,47.6
100.2,150,7,0.81,96.1
180.6,90,5,0.5,131.9
110.3,290,3,0.89,95.9
105.1,295,7,0.81,98.9
180.2,30,7,0.27,131.9
45.1,590,5,1.24,43.2
15,450,9,1.1,14.7
150.2,565,5,0.86,121.8
95.1,640,5,0.83,80.8
165.2,375,5,0.66,159.1
65.1,640,9,1.3,60.5
169.1,485,5,0.67,163.3
150.3,775,3,0.79,120.9
25,170,9,1.16,24
20,615,7,1.13,19.4
150.5,80,5,0.56,116.9
85.2,690,3,0.95,79.8
10,395,5,1.09,9.9
20,230,3,1.16,20
195,400,9,0.8,155.7
120.2,120,3,0.81,98.5
